GeneName,Entrez
 FAM111B ,374393
 CCNE2 ,9134
 HIST1H2BM ,8342
 HIST1H2AB ,8335
 HIST1H3A ,8350
 LOC100507639 ,100507639
 E2F8 ,79733
 KLF2 ,10365
 KIAA0101 ,9768
 KIF20A ,10112
 ORC1 ,4998
 EXO1 ,9156
 NRGN ,4900
 HIST1H1B ,3009
 RP11-110I1.12 , ---
 GINS2 ,51659
 HELLS ,3070
 SKP2 ,6502
 SPC24 ,147841
 DTL ,51514
 HIST2H2BE ,8349
 HIST1H4H ,8365
 SCARA3 ,51435
 EGR1 ,1958
 DSCC1 ,79075
 TP73 ,7161
 HIST1H3G ,8355
 SESN3 ,143686
 SLC46A3 ,283537
 E2F7 ,144455
 OIP5 ,11339
 CLSPN ,63967
 HIST1H4L ,8368
 ATAD5 ,79915
 HIST1H2AK ,8330
 HIST1H4D ,8360
 ASF1B ,55723
 TCF19 ,6941
 TCF19 ,6941
 TCF19 ,6941
 TCF19 ,6941
 TCF19 ,6941
 TCF19 ,6941
 TMEM14A ,28978
 HIST1H2BG ,8339
 GALNT12 ,79695
 UHRF1 ,29128
 MMS22L ,253714
 LOC100507639 ,100507639
 SPC25 ,57405
 RP13-463N16.6 , ---
 COL4A2-AS1 ,100874203
 HIST2H4B ,554313
 HIST2H4B ,554313
 CENPI ,2491
 HIST1H2BL ,8340
 BCL2L15 ,440603
 NCAPG ,64151
 ZNF451 ,26036
 HIST1H2BD ,3017
 UBR7 ,55148
 CENPE ,1062
 FAM63A ,55793
 MCM5 ,4174
 CASC5 ,57082
 WDR76 ,79968
 SKA3 ,221150
 HIST2H2AB ,317772
 HMMR ,3161
 SHCBP1 ,79801
 APAF1 ,317
 PCNA-AS1 ,100302739
 DNA2 ,1763
 UNG ,7374
 NEIL3 ,55247
 ATAD2 ,29028
 SPAG5 ,10615
 GMNN ,51053
 BRIP1 ,83990
 HIST2H2BA ,337875
 RRM2 ,6241
 ASPM ,259266
 MCM10 ,55388
 SKA2 ,348235
 FAM111A ,63901
 KANK2 ,25959
 TMPO-AS1 ,100128191
 ZNF367 ,195828
 RAD51AP1 ,10635
 SLC16A10 ,117247
 FEN1 ,2237
 HIST2H2AC ,8338
 TK1 ,7083
 PCNA ,5111
 GINS4 ,84296
 H2AFX ,3014
 LRP2 ,4036
 NUSAP1 ,51203
 MCM6 ,4175
 KIF11 ,3832
 CDC7 ,8317
 CXCL14 ,9547
 BLM ,641
 TMEM194A ,23306
 CTR9 ,9646
 SPIN4 ,139886
 ZC3HAV1 ,56829
 DIDO1 ,11083
 GPR155 ,151556
 NCAPH ,23397
 MYH7B ,57644
 E2F2 ,1870
 CDK1 ,983
 NCOA5 ,57727
 SLC35A5 ,55032
 NEK2 ,4751
 MAGI3 ,260425
 RBL1 ,5933
 KIF20B ,9585
 MCM4 ,4173
 CKAP2L ,150468
 TOP2A ,7153
 ADAM22 ,53616
 HIST1H4I ,8294
 MCM3 ,4172
 DDB2 ,1643
 DLGAP5 ,9787
 LMNB1 ,4001
 DPY19L1 ,23333
 CHRNA5 ,1138
 TYMS ,7298
 HIST1H3F ,8968
 ZNF704 ,619279
 CYP2U1 ,113612
 HIST3H2BB ,128312
 MYBL1 ,4603
 PDK3 ,5165
 LRRN4 ,164312
 ZSWIM5 ,57643
 KDELC2 ,143888
 TICRR ,90381
 LINC00857 ,439990
 KIF18A ,81930
 SP5 ,389058
 ZWINT ,11130
 TMEM139 ,135932
 PHTF1 ,10745
 DGCR8 ,54487
 HIST2H2BC ,337873
 SGOL1 ,151648
 EOGT ,285203
 ASB4 ,51666
 CROT ,54677
 KIFC1 ,3833
 GINS1 ,9837
 SP4 ,6671
 FBXO3 ,26273
 PKI55 ,150967
 MEPCE ,56257
 NCAPD2 ,9918
 DTWD2 ,285605
 OAS3 ,4940
 HIST1H2AI ,8329
 FOXRED2 ,80020
 ZNF618 ,114991
 CDCA8 ,55143
 CENPN ,55839
 HSPA1B ,3304
 CHAF1B ,8208
 SNORA4 ,619568
 RRM1 ,6240
 HSPA1A ,3303
 SMC2 ,10592
 FZD3 ,7976
 PPP1R10 ,5514
 PPP1R10 ,5514
 PPP1R10 ,5514
 PPP1R10 ,5514
 ESCO2 ,157570
 POLH ,5429
 TMX4 ,56255
 PPP1R10 ,5514
 PPP1R10 ,5514
 PPP1R10 ,5514
 POLQ ,10721
 AC017002.2 , ---
 SASS6 ,163786
 ARHGAP11A ,9824
 LINC00152 ,112597
 NUF2 ,83540
 CENPL ,91687
 GTSE1 ,51512
 GINS3 ,64785
 SGCB ,6443
 KIAA1524 ,57650
 CENPP ,401541
 SMIM10 ,644538
 ALG6 ,29929
 ABHD6 ,57406
 SLC27A2 ,11001
 KIFC1 ,3833
 KIFC1 ,3833
 CEP78 ,84131
 HSPA1B ,3304
 HSPA1A ,3303
 LINC00511 ,400619
 SLC7A8 ,23428
 MCM2 ,4171
 ANLN ,54443
 ZC3H4 ,23211
 MANEA ,79694
 TM7SF3 ,51768
 HSPA1A ,3303
 HSPA1A ,3303
 HSPA1A ,3303
 C1orf112 ,55732
 DOLPP1 ,57171
 SRD5A3 ,79644
 BIRC5 ,332
 MYBL2 ,4605
 RFC3 ,5983
 ABCD1 ,215
 XRCC6BP1 ,91419
 TAF9B ,51616
 HSPA4L ,22824
 POLA2 ,23649
 UBL7-AS1 ,440288
 HSPA1A ,3303
 SEPT3 ,55964
 KIF24 ,347240
 CASP2 ,835
 HIST1H2AI ,8329
 HSPA1B ,3304
 FAM173B ,134145
 RFC5 ,5985
 FANCL ,55120
 KIF4A ,24137
 LRRC26 ,389816
 RNFT2 ,84900
 CBR3 ,874
 PPIA ,5478
 HIST1H2BN ,8341
 CAMK2N2 ,94032
 HIST1H3E ,8353
 CEP19 ,84984
 RMI2 ,116028
 PHIP ,55023
 FAM83D ,81610
 ALDH3A2 ,224
 PIGN ,23556
 HIST2H3A ,333932
 HIST2H3A ,333932
 CCNA2 ,890
 CERK ,64781
 RP4-791M13.3 , ---
 APLN ,8862
 CENPW ,387103
 MKI67 ,4288
 LINC01124 ,440925
 FANCB ,2187
 LOC100130256 ,100130256
 KIAA0101 ,9768
 ERI2 ,112479
 BRCA2 ,675
 HIST1H2AE ,3012
 HSPA1B ,3304
 CENPK ,64105
 TTK ,7272
 WDHD1 ,11169
 HIST1H1C ,3006
 ENC1 ,8507
 CDCA3 ,83461
 TMEM139 ,135932
 PRIM1 ,5557
 SNX29 ,92017
 FAM98B ,283742
 GATSL2 ,729438
 CASC10 ,399726
 CENPO ,79172
 RRM2B ,50484
 TNFRSF10D ,8793
 CENPH ,64946
 KIF15 ,56992
 TMEM80 ,283232
 B3GALTL ,145173
 HIST2H3PS2 , --- 
 KIF18B ,146909
 DEPDC1 ,55635
 EFR3B ,22979
 TMPO ,7112
 E2F1 ,1869
 DHX9 ,1660
 KNTC1 ,9735
 BUB1 ,699
 FZD7 ,8324
 NPTX2 ,4885
 DCDC2 ,51473
 KATNAL1 ,84056
 TUSC8 ,400128
 GABPA ,2551
 SNORD50A ,26799
 POLA1 ,5422
 ARID5B ,84159
 DBP ,1628
 PKNOX1 ,5316
 NRM ,11270
 NRM ,11270
 NRM ,11270
 NRM ,11270
 NRM ,11270
 NRM ,11270
 NRM ,11270
 AGL ,178
 UBE2T ,29089
 MAPRE2 ,10982
 PBK ,55872
 KDELC1 ,79070
 KIAA1715 ,80856
 COQ7 ,10229
 GAS6-AS2 ,100506394
 ZNF518A ,9849
 PSMC3IP ,29893
 CFL2 ,1073
 LOC284023 ,284023
 ARHGEF39 ,84904
 LINC00152 ,112597
 HSD17B11 ,51170
 NDC80 ,10403
 MLKL ,197259
 LIG1 ,3978
 DONSON ,29980
 SRSF2 ,6427
 MAD2L1 ,4085
 RNF26 ,79102
 MSH2 ,4436
 MPHOSPH9 ,10198
 FAM20B ,9917
 LINC00152 ,112597
 CRABP2 ,1382
 CKAP2 ,26586
 ACBD7 ,414149
 CENPU ,79682
 OR7E14P ,10819
